filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
done_ab2015-02-12-4_0_0_averaged_521_frame4.png,53552,"{""caption"":""done_ab2015-02-12-4_0_0_averaged_521_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-4_0_0_averaged_521_frame4.png""}",1,0,"{""name"":""rect"",""x"":22.5,""y"":3.5,""width"":35.0,""height"":37.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-33_0_0_averaged_441_frame1.png,58529,"{""caption"":""done_ab2014-10-29-33_0_0_averaged_441_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-33_0_0_averaged_441_frame1.png""}",1,0,"{""name"":""rect"",""x"":69.5,""y"":74.5,""width"":29.0,""height"":31.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-13_0_1_averaged_594_frame0.png,56813,"{""caption"":""done_ab2015-07-28-13_0_1_averaged_594_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-13_0_1_averaged_594_frame0.png""}",1,0,"{""name"":""rect"",""x"":57.0,""y"":120.5,""width"":42.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-9_0_1_averaged_218_frame2.png,56344,"{""caption"":""done_ab2015-02-12-9_0_1_averaged_218_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-9_0_1_averaged_218_frame2.png""}",1,0,"{""name"":""rect"",""x"":18.0,""y"":39.5,""width"":40.0,""height"":41.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-55_1_1_averaged_460_frame3.png,58629,"{""caption"":""done_ab2015-05-29-55_1_1_averaged_460_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-55_1_1_averaged_460_frame3.png""}",1,0,"{""name"":""rect"",""x"":38.0,""y"":15.5,""width"":34.0,""height"":49.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-15_0_1_averaged_226_frame3.png,43208,"{""caption"":""done_ab2015-05-29-15_0_1_averaged_226_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-15_0_1_averaged_226_frame3.png""}",1,0,"{""name"":""rect"",""x"":6.5,""y"":174.0,""width"":43.0,""height"":52.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-02-12-9_1_1_averaged_768_frame4.png,54952,"{""caption"":""T2SS_ab2015-02-12-9_1_1_averaged_768_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-02-12-9_1_1_averaged_768_frame4.png""}",1,0,"{""name"":""rect"",""x"":87.5,""y"":105.0,""width"":37.0,""height"":48.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-02-12-29_0_1_averaged_778_frame1.png,58852,"{""caption"":""T2SS_ab2015-02-12-29_0_1_averaged_778_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-02-12-29_0_1_averaged_778_frame1.png""}",1,0,"{""name"":""rect"",""x"":79.5,""y"":156.0,""width"":33.0,""height"":56.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-02-23-2_0_1_averaged_738_frame4.png,57308,"{""caption"":""T2SS_ab2015-02-23-2_0_1_averaged_738_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-02-23-2_0_1_averaged_738_frame4.png""}",1,0,"{""name"":""rect"",""x"":110.5,""y"":197.5,""width"":39.0,""height"":53.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-14_3_1_averaged_168_frame3.png,57643,"{""caption"":""done_ab2015-05-29-14_3_1_averaged_168_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-14_3_1_averaged_168_frame3.png""}",1,0,"{""name"":""rect"",""x"":104.0,""y"":37.0,""width"":38.0,""height"":24.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-12_1_1_averaged_180_frame1.png,54800,"{""caption"":""done_ab2015-05-29-12_1_1_averaged_180_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-12_1_1_averaged_180_frame1.png""}",1,0,"{""name"":""rect"",""x"":13.5,""y"":192.0,""width"":37.0,""height"":50.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2014-10-29-6_0_0_averaged_761_frame1.png,51868,"{""caption"":""T2SS_ab2014-10-29-6_0_0_averaged_761_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2014-10-29-6_0_0_averaged_761_frame1.png""}",1,0,"{""name"":""rect"",""x"":166.5,""y"":178.5,""width"":35.0,""height"":31.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2014-10-15-13_1_0_averaged_775_frame1.png,58322,"{""caption"":""T2SS_ab2014-10-15-13_1_0_averaged_775_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2014-10-15-13_1_0_averaged_775_frame1.png""}",1,0,"{""name"":""rect"",""x"":57.0,""y"":212.0,""width"":44.0,""height"":44.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-23_1_1_averaged_668_frame2.png,57458,"{""caption"":""done_ab2014-10-29-23_1_1_averaged_668_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-23_1_1_averaged_668_frame2.png""}",1,0,"{""name"":""rect"",""x"":93.5,""y"":98.0,""width"":33.0,""height"":52.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-22_0_1_averaged_618_frame2.png,55559,"{""caption"":""done_ab2014-010-14-22_0_1_averaged_618_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-22_0_1_averaged_618_frame2.png""}",1,0,"{""name"":""rect"",""x"":146.0,""y"":177.5,""width"":34.0,""height"":37.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-25_1_0_averaged_335_frame3.png,60839,"{""caption"":""done_ab2015-02-12-25_1_0_averaged_335_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-25_1_0_averaged_335_frame3.png""}",1,0,"{""name"":""rect"",""x"":0.0,""y"":72.0,""width"":28.0,""height"":38.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-8_1_1_averaged_188_frame2.png,55425,"{""caption"":""done_ab2014-010-14-8_1_1_averaged_188_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-8_1_1_averaged_188_frame2.png""}",1,0,"{""name"":""rect"",""x"":0.0,""y"":105.0,""width"":24.0,""height"":32.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-29_0_1_averaged_278_frame0.png,59422,"{""caption"":""done_ab2015-02-12-29_0_1_averaged_278_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-29_0_1_averaged_278_frame0.png""}",1,0,"{""name"":""rect"",""x"":32.0,""y"":82.0,""width"":42.0,""height"":58.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-4_1_0_averaged_523_frame2.png,57062,"{""caption"":""done_ab2015-02-12-4_1_0_averaged_523_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-4_1_0_averaged_523_frame2.png""}",1,0,"{""name"":""rect"",""x"":52.0,""y"":24.5,""width"":36.0,""height"":43.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Bacilluslysemini0004_part121_3_averaged_frame4.png,30463,"{""caption"":""Bacilluslysemini0004_part121_3_averaged_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Bacilluslysemini0004_part121_3_averaged_frame4.png""}",1,0,"{""name"":""rect"",""x"":161.0,""y"":226.0,""width"":26.0,""height"":26.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-18_1_0_averaged_435_frame4.png,55485,"{""caption"":""done_ab2015-05-29-18_1_0_averaged_435_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-18_1_0_averaged_435_frame4.png""}",1,0,"{""name"":""rect"",""x"":119.0,""y"":28.5,""width"":32.0,""height"":51.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-02-23-2_0_1_averaged_738_frame1.png,56117,"{""caption"":""T2SS_ab2015-02-23-2_0_1_averaged_738_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-02-23-2_0_1_averaged_738_frame1.png""}",1,0,"{""name"":""rect"",""x"":37.5,""y"":92.0,""width"":33.0,""height"":36.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-07-28-31_0_0_averaged_757_frame4.png,57234,"{""caption"":""T2SS_ab2015-07-28-31_0_0_averaged_757_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-07-28-31_0_0_averaged_757_frame4.png""}",1,0,"{""name"":""rect"",""x"":7.5,""y"":143.5,""width"":33.0,""height"":49.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-15_1_1_averaged_228_frame2.png,58430,"{""caption"":""done_ab2015-05-29-15_1_1_averaged_228_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-15_1_1_averaged_228_frame2.png""}",1,0,"{""name"":""rect"",""x"":113.5,""y"":101.0,""width"":37.0,""height"":54.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-05-29-27_0_1_averaged_726_frame3.png,42133,"{""caption"":""T2SS_ab2015-05-29-27_0_1_averaged_726_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-05-29-27_0_1_averaged_726_frame3.png""}",1,0,"{""name"":""rect"",""x"":134.0,""y"":143.5,""width"":34.0,""height"":41.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Bacilluslysemini0030_part121_9_averaged_frame3.png,25463,"{""caption"":""Bacilluslysemini0030_part121_9_averaged_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Bacilluslysemini0030_part121_9_averaged_frame3.png""}",1,0,"{""name"":""rect"",""x"":62.5,""y"":198.0,""width"":23.0,""height"":28.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-55_0_1_averaged_458_frame4.png,57529,"{""caption"":""done_ab2015-05-29-55_0_1_averaged_458_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-55_0_1_averaged_458_frame4.png""}",1,0,"{""name"":""rect"",""x"":117.0,""y"":26.5,""width"":36.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-6_1_0_averaged_211_frame3.png,52083,"{""caption"":""done_ab2014-10-29-6_1_0_averaged_211_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-6_1_0_averaged_211_frame3.png""}",1,0,"{""name"":""rect"",""x"":21.5,""y"":68.0,""width"":41.0,""height"":52.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-26_1_0_averaged_271_frame2.png,43793,"{""caption"":""done_ab2014-010-14-26_1_0_averaged_271_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-26_1_0_averaged_271_frame2.png""}",1,0,"{""name"":""rect"",""x"":53.0,""y"":112.5,""width"":32.0,""height"":39.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-13_1_1_averaged_596_frame0.png,55461,"{""caption"":""done_ab2015-07-28-13_1_1_averaged_596_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-13_1_1_averaged_596_frame0.png""}",1,0,"{""name"":""rect"",""x"":156.0,""y"":162.0,""width"":48.0,""height"":58.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-26_1_0_averaged_271_frame4.png,50109,"{""caption"":""done_ab2014-010-14-26_1_0_averaged_271_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-26_1_0_averaged_271_frame4.png""}",1,0,"{""name"":""rect"",""x"":145.0,""y"":168.5,""width"":36.0,""height"":35.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Pseudomonasaeruginosa_ab2015-02-23-48_0_0_averaged_17_frame0.png,42955,"{""caption"":""Pseudomonasaeruginosa_ab2015-02-23-48_0_0_averaged_17_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Pseudomonasaeruginosa_ab2015-02-23-48_0_0_averaged_17_frame0.png""}",1,0,"{""name"":""rect"",""x"":71.0,""y"":97.5,""width"":40.0,""height"":37.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-25_1_0_averaged_547_frame0.png,59444,"{""caption"":""done_ab2015-07-28-25_1_0_averaged_547_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-25_1_0_averaged_547_frame0.png""}",1,0,"{""name"":""rect"",""x"":112.5,""y"":9.5,""width"":35.0,""height"":49.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Bacilluslysemini0029_full_averaged_frame0.png,30754,"{""caption"":""Bacilluslysemini0029_full_averaged_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Bacilluslysemini0029_full_averaged_frame0.png""}",1,0,"{""name"":""rect"",""x"":9.5,""y"":228.0,""width"":25.0,""height"":22.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-9_1_1_averaged_24_frame2.png,58295,"{""caption"":""done_ab2014-10-29-9_1_1_averaged_24_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-9_1_1_averaged_24_frame2.png""}",1,0,"{""name"":""rect"",""x"":92.5,""y"":31.5,""width"":39.0,""height"":49.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Bacilluslysemini0030_part121_9_averaged_frame1.png,24997,"{""caption"":""Bacilluslysemini0030_part121_9_averaged_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Bacilluslysemini0030_part121_9_averaged_frame1.png""}",1,0,"{""name"":""rect"",""x"":87.0,""y"":71.0,""width"":22.0,""height"":26.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Bacilluslysemini0019_part121_5_averaged_frame1.png,37190,"{""caption"":""Bacilluslysemini0019_part121_5_averaged_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Bacilluslysemini0019_part121_5_averaged_frame1.png""}",1,0,"{""name"":""rect"",""x"":114.0,""y"":117.5,""width"":28.0,""height"":21.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-19_1_0_averaged_691_frame2.png,58546,"{""caption"":""done_ab2014-010-14-19_1_0_averaged_691_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-19_1_0_averaged_691_frame2.png""}",1,0,"{""name"":""rect"",""x"":78.5,""y"":169.5,""width"":35.0,""height"":45.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-9_0_1_averaged_22_frame3.png,58078,"{""caption"":""done_ab2014-10-29-9_0_1_averaged_22_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-9_0_1_averaged_22_frame3.png""}",1,0,"{""name"":""rect"",""x"":16.0,""y"":144.5,""width"":32.0,""height"":39.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-25_1_0_averaged_547_frame3.png,57956,"{""caption"":""done_ab2015-07-28-25_1_0_averaged_547_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-25_1_0_averaged_547_frame3.png""}",1,0,"{""name"":""rect"",""x"":53.5,""y"":82.0,""width"":37.0,""height"":60.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-25_0_0_averaged_333_frame4.png,60568,"{""caption"":""done_ab2015-02-12-25_0_0_averaged_333_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-25_0_0_averaged_333_frame4.png""}",1,0,"{""name"":""rect"",""x"":85.0,""y"":116.5,""width"":42.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-27_0_1_averaged_46_frame4.png,25142,"{""caption"":""done_ab2015-05-29-27_0_1_averaged_46_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-27_0_1_averaged_46_frame4.png""}",1,0,"{""name"":""rect"",""x"":60.0,""y"":202.0,""width"":34.0,""height"":38.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-15_1_1_averaged_228_frame0.png,55302,"{""caption"":""done_ab2015-05-29-15_1_1_averaged_228_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-15_1_1_averaged_228_frame0.png""}",1,0,"{""name"":""rect"",""x"":0.0,""y"":10.5,""width"":20.0,""height"":43.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2014-10-15-13_0_0_averaged_773_frame4.png,57751,"{""caption"":""T2SS_ab2014-10-15-13_0_0_averaged_773_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2014-10-15-13_0_0_averaged_773_frame4.png""}",1,0,"{""name"":""rect"",""x"":122.5,""y"":104.5,""width"":35.0,""height"":51.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-9_1_1_averaged_220_frame4.png,56153,"{""caption"":""done_ab2015-02-12-9_1_1_averaged_220_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-9_1_1_averaged_220_frame4.png""}",1,0,"{""name"":""rect"",""x"":144.5,""y"":105.0,""width"":39.0,""height"":46.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-29-15_0_1_averaged_138_frame1.png,35495,"{""caption"":""done_ab2015-07-29-15_0_1_averaged_138_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-29-15_0_1_averaged_138_frame1.png""}",1,0,"{""name"":""rect"",""x"":11.0,""y"":135.0,""width"":40.0,""height"":46.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-15-15_1_0_averaged_63_frame1.png,57365,"{""caption"":""done_ab2014-10-15-15_1_0_averaged_63_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-15-15_1_0_averaged_63_frame1.png""}",1,0,"{""name"":""rect"",""x"":75.0,""y"":68.0,""width"":36.0,""height"":48.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-010-14-22_0_1_averaged_618_frame4.png,58920,"{""caption"":""done_ab2014-010-14-22_0_1_averaged_618_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-010-14-22_0_1_averaged_618_frame4.png""}",1,0,"{""name"":""rect"",""x"":56.0,""y"":33.0,""width"":30.0,""height"":42.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-34_0_1_averaged_146_frame0.png,48485,"{""caption"":""done_ab2014-10-29-34_0_1_averaged_146_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-34_0_1_averaged_146_frame0.png""}",1,0,"{""name"":""rect"",""x"":160.0,""y"":158.5,""width"":42.0,""height"":51.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-41_0_0_averaged_233_frame0.png,59522,"{""caption"":""done_ab2015-05-29-41_0_0_averaged_233_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-41_0_0_averaged_233_frame0.png""}",1,0,"{""name"":""rect"",""x"":48.5,""y"":158.5,""width"":35.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-19_0_1_averaged_586_frame3.png,56820,"{""caption"":""done_ab2015-05-29-19_0_1_averaged_586_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-19_0_1_averaged_586_frame3.png""}",1,0,"{""name"":""rect"",""x"":154.0,""y"":104.0,""width"":38.0,""height"":50.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-3_0_1_averaged_410_frame3.png,58244,"{""caption"":""done_ab2014-10-29-3_0_1_averaged_410_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-3_0_1_averaged_410_frame3.png""}",1,0,"{""name"":""rect"",""x"":74.5,""y"":143.5,""width"":35.0,""height"":45.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-3_1_1_averaged_412_frame0.png,58218,"{""caption"":""done_ab2014-10-29-3_1_1_averaged_412_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-3_1_1_averaged_412_frame0.png""}",1,0,"{""name"":""rect"",""x"":5.0,""y"":61.5,""width"":36.0,""height"":41.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-7_1_1_averaged_652_frame4.png,55587,"{""caption"":""done_ab2015-05-29-7_1_1_averaged_652_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-7_1_1_averaged_652_frame4.png""}",1,0,"{""name"":""rect"",""x"":97.5,""y"":33.5,""width"":29.0,""height"":45.0}","{""name"":""flagellum"",""type"":""bacteria""}"
